"","patchID","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index","edge.area","edge.area.index"
"5900",118400,162,73,106,542,145800,65700,3180,0.0218106995884774,2.03846153846154,1.12335527576047,0.450617283950617,80100,0.549382716049383
"5901",118401,49,7,52,144,44100,6300,1560,0.0353741496598639,1.85714285714286,1.11577085458821,0.142857142857143,37800,0.857142857142857
"5902",118405,70,31,44,236,63000,27900,1320,0.020952380952381,1.29411764705882,1.04952499783106,0.442857142857143,35100,0.557142857142857
"5903",118407,65,21,58,202,58500,18900,1740,0.0297435897435897,1.70588235294118,1.10694482457652,0.323076923076923,39600,0.676923076923077
"5904",118408,219,117,108,768,197100,105300,3240,0.0164383561643836,1.8,1.09864293215822,0.534246575342466,91800,0.465753424657534
"5905",118409,77,16,82,226,69300,14400,2460,0.0354978354978355,2.27777777777778,1.15225317347985,0.207792207792208,54900,0.792207792207792
"5906",118410,156,72,102,522,140400,64800,3060,0.0217948717948718,2.04,1.12044133428423,0.461538461538462,75600,0.538461538461538
"5907",118412,529,330,206,1910,476100,297000,6180,0.0129804662885948,2.23913043478261,1.12331736624037,0.623818525519849,179100,0.376181474480151
"5908",118418,203,87,132,680,182700,78300,3960,0.0216748768472906,2.27586206896552,1.13864844010724,0.428571428571429,104400,0.571428571428571
"5909",118421,48,19,34,158,43200,17100,1020,0.0236111111111111,1.21428571428571,1.03831242298606,0.395833333333333,26100,0.604166666666667
"5910",118422,116,44,80,384,104400,39600,2400,0.0229885057471264,1.81818181818182,1.10711976182757,0.379310344827586,64800,0.620689655172414
"5911",118427,326,202,136,1168,293400,181800,4080,0.0139059304703476,1.83783783783784,1.10054764424539,0.619631901840491,111600,0.380368098159509
"5912",118429,58,26,38,194,52200,23400,1140,0.0218390804597701,1.1875,1.04070212552839,0.448275862068966,28800,0.551724137931034
"5913",118430,84,14,94,242,75600,12600,2820,0.0373015873015873,2.47368421052632,1.16764431374188,0.166666666666667,63000,0.833333333333333
"5914",118433,66,21,50,214,59400,18900,1500,0.0252525252525253,1.47058823529412,1.07840235309808,0.318181818181818,40500,0.681818181818182
"5915",118434,118,46,80,392,106200,41400,2400,0.0225988700564972,1.81818181818182,1.1054844507444,0.389830508474576,64800,0.610169491525424
"5916",118437,110,61,60,380,99000,54900,1800,0.0181818181818182,1.42857142857143,1.06221227548586,0.554545454545455,44100,0.445454545454545
"5917",118439,67,31,40,228,60300,27900,1200,0.0199004975124378,1.17647058823529,1.03638360927578,0.462686567164179,32400,0.537313432835821
"5918",118441,53,20,38,174,47700,18000,1140,0.0238993710691824,1.26666666666667,1.04941122856598,0.377358490566038,29700,0.622641509433962
"5919",118442,64,32,36,220,57600,28800,1080,0.01875,1.125,1.02149074903562,0.5,28800,0.5
"5920",118444,458,286,178,1654,412200,257400,5340,0.0129548762736536,2.06976744186047,1.11323994932598,0.624454148471616,154800,0.375545851528384
"5921",118447,54,21,38,178,48600,18900,1140,0.0234567901234568,1.26666666666667,1.04759350586211,0.388888888888889,29700,0.611111111111111
"5922",118454,160,100,64,576,144000,90000,1920,0.0133333333333333,1.23076923076923,1.03957069379454,0.625,54000,0.375
"5923",118457,209,106,120,716,188100,95400,3600,0.0191387559808612,2.06896551724138,1.12022174471916,0.507177033492823,92700,0.492822966507177
"5924",118459,85,21,74,266,76500,18900,2220,0.0290196078431373,1.94736842105263,1.12386700821178,0.247058823529412,57600,0.752941176470588
"5925",118466,370,145,266,1214,333000,130500,7980,0.023963963963964,3.41025641025641,1.19510229908743,0.391891891891892,202500,0.608108108108108
"5926",118474,51,4,56,148,45900,3600,1680,0.0366013071895425,1.86666666666667,1.12542028920906,0.0784313725490196,42300,0.92156862745098
"5927",119373,69,1,128,148,62100,900,3840,0.0618357487922705,3.76470588235294,1.24440402220967,0.0144927536231884,61200,0.985507246376812
"5928",119374,762,611,156,2892,685800,549900,4680,0.0068241469816273,1.39285714285714,1.05143318808214,0.801837270341207,135900,0.198162729658793
"5929",119382,53,21,36,176,47700,18900,1080,0.0226415094339623,1.2,1.03937339438552,0.39622641509434,28800,0.60377358490566
"5930",119386,46,16,36,148,41400,14400,1080,0.0260869565217391,1.28571428571429,1.05322225883514,0.347826086956522,27000,0.652173913043478
"5931",119388,1409,1066,354,5282,1268100,959400,10620,0.00837473385379702,2.32894736842105,1.12206403590786,0.756564939673527,308700,0.243435060326473
"5932",119399,69,35,38,238,62100,31500,1140,0.0183574879227053,1.11764705882353,1.02432628657381,0.507246376811594,30600,0.492753623188406
"5933",119401,122,68,58,430,109800,61200,1740,0.0158469945355191,1.26086956521739,1.04689443003946,0.557377049180328,48600,0.442622950819672
"5934",119404,89,32,68,288,80100,28800,2040,0.0254681647940075,1.78947368421053,1.10431202469472,0.359550561797753,51300,0.640449438202247
"5935",119405,497,318,190,1798,447300,286200,5700,0.0127431254191818,2.11111111111111,1.11627631731725,0.639839034205231,161100,0.360160965794769
"5936",119417,81,25,72,252,72900,22500,2160,0.0296296296296296,2,1.12381117136872,0.308641975308642,50400,0.691358024691358
"5937",119418,298,182,128,1064,268200,163800,3840,0.0143176733780761,1.82857142857143,1.09875430853026,0.610738255033557,104400,0.389261744966443
"5938",119421,81,33,54,270,72900,29700,1620,0.0222222222222222,1.5,1.07242489242106,0.407407407407407,43200,0.592592592592593
"5939",119425,147,41,118,470,132300,36900,3540,0.0267573696145125,2.36,1.15079911603194,0.27891156462585,95400,0.72108843537415
"5940",119431,305,220,94,1126,274500,198000,2820,0.0102732240437158,1.34285714285714,1.04740900569695,0.721311475409836,76500,0.278688524590164
"5941",119438,50,5,50,150,45000,4500,1500,0.0333333333333333,1.66666666666667,1.10634588904228,0.1,40500,0.9
"5942",119439,117,60,64,404,105300,54000,1920,0.0182336182336182,1.45454545454545,1.06770710868006,0.512820512820513,51300,0.487179487179487
"5943",119440,352,268,88,1320,316800,241200,2640,0.00833333333333333,1.15789473684211,1.0251423558308,0.761363636363636,75600,0.238636363636364
"5944",119442,73,26,52,240,65700,23400,1560,0.0237442922374429,1.44444444444444,1.07567387601977,0.356164383561644,42300,0.643835616438356
"5945",119447,88,30,60,292,79200,27000,1800,0.0227272727272727,1.57894736842105,1.08322570277945,0.340909090909091,52200,0.659090909090909
"5946",119449,116,60,62,402,104400,54000,1860,0.017816091954023,1.40909090909091,1.0630054348128,0.517241379310345,50400,0.482758620689655
"5947",119450,110,56,66,374,99000,50400,1980,0.02,1.57142857142857,1.07878381585893,0.509090909090909,48600,0.490909090909091
"5948",119453,196,89,122,662,176400,80100,3660,0.0207482993197279,2.17857142857143,1.12891333084751,0.454081632653061,96300,0.545918367346939
"5949",119456,91,45,54,310,81900,40500,1620,0.0197802197802198,1.35,1.06138992793819,0.494505494505495,41400,0.505494505494505
"5950",119461,71,33,42,242,63900,29700,1260,0.0197183098591549,1.23529411764706,1.03977114042053,0.464788732394366,34200,0.535211267605634
"5951",119464,95,49,50,330,85500,44100,1500,0.0175438596491228,1.25,1.04381547149765,0.515789473684211,41400,0.484210526315789
"5952",119465,123,13,118,374,110700,11700,3540,0.0319783197831978,2.56521739130435,1.16846035928839,0.105691056910569,99000,0.894308943089431
"5953",119466,83,39,50,282,74700,35100,1500,0.0200803212851406,1.31578947368421,1.05637674105367,0.469879518072289,39600,0.530120481927711
"5954",119467,94,51,48,328,84600,45900,1440,0.0170212765957447,1.2,1.03759300090065,0.542553191489362,38700,0.457446808510638
"5955",119468,189,117,78,678,170100,105300,2340,0.0137566137566138,1.39285714285714,1.05804331507741,0.619047619047619,64800,0.380952380952381
"5956",119469,322,161,182,1106,289800,144900,5460,0.0188405797101449,2.52777777777778,1.14795905625018,0.5,144900,0.5
"5957",119471,115,38,86,374,103500,34200,2580,0.0249275362318841,1.95454545454545,1.12047582570001,0.330434782608696,69300,0.669565217391304
"5958",119473,830,587,280,3040,747000,528300,8400,0.0112449799196787,2.41379310344828,1.1312916559355,0.707228915662651,218700,0.292771084337349
"5959",119474,133,78,62,470,119700,70200,1860,0.0155388471177945,1.29166666666667,1.05057246828575,0.586466165413534,49500,0.413533834586466
"5960",119476,45,3,62,118,40500,2700,1860,0.0459259259259259,2.21428571428571,1.15788561774341,0.0666666666666667,37800,0.933333333333333
"5961",119480,57,16,50,178,51300,14400,1500,0.0292397660818713,1.5625,1.09297967256347,0.280701754385965,36900,0.719298245614035
"5962",119481,721,551,174,2710,648900,495900,5220,0.00804438280166436,1.61111111111111,1.0720974590717,0.764216366158114,153000,0.235783633841886
"5963",119484,83,41,46,286,74700,36900,1380,0.0184738955823293,1.21052631578947,1.04151534546194,0.493975903614458,37800,0.506024096385542
"5964",119485,45,0,92,88,40500,0,2760,0.0681481481481482,3.28571428571429,1.23228510161628,0,40500,1
"5965",119486,68,21,58,214,61200,18900,1740,0.0284313725490196,1.70588235294118,1.10241331720208,0.308823529411765,42300,0.691176470588235
"5966",119493,128,45,90,422,115200,40500,2700,0.0234375,1.95652173913043,1.11798096871247,0.3515625,74700,0.6484375
"5967",119495,83,32,58,274,74700,28800,1740,0.0232931726907631,1.52631578947368,1.08283015731481,0.385542168674699,45900,0.614457831325301
"5968",119496,87,47,44,304,78300,42300,1320,0.0168582375478927,1.15789473684211,1.0292752538157,0.540229885057471,36000,0.459770114942529
"5969",119498,349,156,232,1164,314100,140400,6960,0.0221585482330468,3.05263157894737,1.17901007801832,0.446991404011461,173700,0.553008595988539
"5970",119499,65,16,90,170,58500,14400,2700,0.0461538461538462,2.64705882352941,1.18699864334675,0.246153846153846,44100,0.753846153846154
"5971",119500,55,26,34,186,49500,23400,1020,0.0206060606060606,1.13333333333333,1.02523644841557,0.472727272727273,26100,0.527272727272727
"5972",119503,94,33,80,296,84600,29700,2400,0.0283687943262411,2,1.12764052453738,0.351063829787234,54900,0.648936170212766
"5973",119505,85,39,54,286,76500,35100,1620,0.0211764705882353,1.42105263157895,1.0678279228964,0.458823529411765,41400,0.541176470588235
"5974",119506,68,34,38,234,61200,30600,1140,0.0186274509803922,1.11764705882353,1.02568303365466,0.5,30600,0.5
"5975",119510,99,37,68,328,89100,33300,2040,0.0228956228956229,1.7,1.09399477643247,0.373737373737374,55800,0.626262626262626
"5976",119511,142,60,94,474,127800,54000,2820,0.0220657276995305,1.95833333333333,1.11550843362063,0.422535211267606,73800,0.577464788732394
"5977",119515,49,17,36,160,44100,15300,1080,0.0244897959183673,1.28571428571429,1.04700007000742,0.346938775510204,28800,0.653061224489796
"5978",119516,236,168,72,872,212400,151200,2160,0.0101694915254237,1.16129032258065,1.02583612075,0.711864406779661,61200,0.288135593220339
"5979",119517,268,139,138,934,241200,125100,4140,0.0171641791044776,2.09090909090909,1.12030063290073,0.51865671641791,116100,0.48134328358209
"5980",119521,65,11,72,188,58500,9900,2160,0.0369230769230769,2.11764705882353,1.14634127206273,0.169230769230769,48600,0.830769230769231
"5981",119525,587,419,174,2174,528300,377100,5220,0.00988074957410562,1.77551020408163,1.08882596846637,0.713798977853492,151200,0.286201022146508
"5982",119526,55,22,38,182,49500,19800,1140,0.023030303030303,1.26666666666667,1.04581525218187,0.4,29700,0.6
"5983",119529,131,62,74,450,117900,55800,2220,0.0188295165394402,1.60869565217391,1.08223819892421,0.473282442748092,62100,0.526717557251908
"5984",119534,247,100,172,816,222300,90000,5160,0.0232118758434548,2.6875,1.16350287187621,0.404858299595142,132300,0.595141700404858
"5985",119867,642,398,260,2308,577800,358200,7800,0.0134994807892004,2.54901960784314,1.14202070105795,0.61993769470405,219600,0.38006230529595
"5986",119888,57,21,40,188,51300,18900,1200,0.0233918128654971,1.25,1.05182994932053,0.368421052631579,32400,0.631578947368421
"5987",119902,48,17,36,156,43200,15300,1080,0.025,1.28571428571429,1.04902266816472,0.354166666666667,27900,0.645833333333333
"5988",120460,54,7,68,148,48600,6300,2040,0.0419753086419753,2.26666666666667,1.15544284665561,0.12962962962963,42300,0.87037037037037
"5989",120463,112,67,50,398,100800,60300,1500,0.0148809523809524,1.13636363636364,1.02890039851778,0.598214285714286,40500,0.401785714285714
"5990",120469,133,62,80,452,119700,55800,2400,0.0200501253132832,1.66666666666667,1.09417083185088,0.466165413533835,63900,0.533834586466165
"5991",120471,63,25,46,206,56700,22500,1380,0.0243386243386243,1.4375,1.06774997454839,0.396825396825397,34200,0.603174603174603
"5992",120475,123,40,96,396,110700,36000,2880,0.0260162601626016,2.08695652173913,1.13292976779831,0.32520325203252,74700,0.67479674796748
"5993",120476,138,67,86,466,124200,60300,2580,0.0207729468599034,1.79166666666667,1.10305954099302,0.485507246376812,63900,0.514492753623188
"5994",120477,66,27,46,218,59400,24300,1380,0.0232323232323232,1.35294117647059,1.06323109519964,0.409090909090909,35100,0.590909090909091
"5995",120479,617,505,116,2352,555300,454500,3480,0.00626688276607239,1.16,1.02341547284833,0.818476499189627,100800,0.181523500810373
"5996",120481,189,111,86,670,170100,99900,2580,0.0151675485008818,1.53571428571429,1.07425675250791,0.587301587301587,70200,0.412698412698413
"5997",120487,104,62,46,370,93600,55800,1380,0.0147435897435897,1.0952380952381,1.02099306990477,0.596153846153846,37800,0.403846153846154
"5998",120490,87,31,80,268,78300,27900,2400,0.0306513409961686,2.10526315789474,1.13538475531157,0.35632183908046,50400,0.64367816091954
"5999",120492,44,12,36,140,39600,10800,1080,0.0272727272727273,1.28571428571429,1.05764460923895,0.272727272727273,28800,0.727272727272727
"6000",120493,46,19,32,152,41400,17100,960,0.0231884057971014,1.14285714285714,1.03106392282992,0.41304347826087,24300,0.58695652173913
"6001",120496,295,166,138,1042,265500,149400,4140,0.0155932203389831,1.97142857142857,1.11169044382298,0.56271186440678,116100,0.43728813559322
"6002",120498,82,29,62,266,73800,26100,1860,0.0252032520325203,1.63157894736842,1.09590060370255,0.353658536585366,47700,0.646341463414634
"6003",120504,211,136,82,762,189900,122400,2460,0.0129541864139021,1.36666666666667,1.05668728836423,0.644549763033175,67500,0.355450236966825
"6004",120509,161,99,68,576,144900,89100,2040,0.0140786749482402,1.30769230769231,1.04922856039651,0.614906832298137,55800,0.385093167701863
"6005",120510,286,167,130,1014,257400,150300,3900,0.0151515151515152,1.91176470588235,1.10486818337801,0.583916083916084,107100,0.416083916083916
"6006",120512,47,14,38,150,42300,12600,1140,0.0269503546099291,1.35714285714286,1.06124697496106,0.297872340425532,29700,0.702127659574468
"6007",120514,94,50,52,324,84600,45000,1560,0.0184397163120567,1.3,1.05170280134105,0.531914893617021,39600,0.468085106382979
"6008",120518,234,110,144,792,210600,99000,4320,0.0205128205128205,2.32258064516129,1.13964402328263,0.47008547008547,111600,0.52991452991453
"6009",120523,68,21,54,218,61200,18900,1620,0.0264705882352941,1.58823529411765,1.08944659676768,0.308823529411765,42300,0.691176470588235
"6010",120527,224,121,112,784,201600,108900,3360,0.0166666666666667,1.86666666666667,1.10256744573331,0.540178571428571,92700,0.459821428571429
"6011",120528,420,321,104,1576,378000,288900,3120,0.00825396825396825,1.26829268292683,1.03705920384316,0.764285714285714,89100,0.235714285714286
"6012",120529,59,20,44,192,53100,18000,1320,0.0248587570621469,1.375,1.0660163214265,0.338983050847458,35100,0.661016949152542
"6013",120530,47,1,54,134,42300,900,1620,0.0382978723404255,1.92857142857143,1.12722143904605,0.0212765957446809,41400,0.978723404255319
"6014",120534,183,117,72,660,164700,105300,2160,0.0131147540983607,1.28571428571429,1.04755769449746,0.639344262295082,59400,0.360655737704918
"6015",120535,78,15,68,244,70200,13500,2040,0.0290598290598291,1.88888888888889,1.11736765868854,0.192307692307692,56700,0.807692307692308
"6016",120537,507,266,266,1762,456300,239400,7980,0.0174884944115713,2.89130434782609,1.16621199864951,0.52465483234714,216900,0.47534516765286
"6017",120552,54,19,40,176,48600,17100,1200,0.0246913580246914,1.33333333333333,1.05709985260263,0.351851851851852,31500,0.648148148148148
"6018",120560,170,48,140,540,153000,43200,4200,0.0274509803921569,2.59259259259259,1.16542684917066,0.282352941176471,109800,0.717647058823529
"6019",120561,71,30,48,236,63900,27000,1440,0.0225352112676056,1.41176470588235,1.06390679191219,0.422535211267606,36900,0.577464788732394
"6020",120567,73,26,52,240,65700,23400,1560,0.0237442922374429,1.44444444444444,1.07567387601977,0.356164383561644,42300,0.643835616438356
"6021",120571,61,24,42,202,54900,21600,1260,0.0229508196721311,1.3125,1.05423459005328,0.39344262295082,33300,0.60655737704918
"6022",120572,69,30,48,228,62100,27000,1440,0.0231884057971014,1.41176470588235,1.06666123412835,0.434782608695652,35100,0.565217391304348
