"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"1835","53293",5,6.20877765939117,18.6263329781735,0.0118700974152755,109,85.8681972453827,360.023159587523,0.229433779642343,2020
"1836","61458",2,1.17833855236492,3.53501565709475,0.00235008396587066,92,52.1428349716413,171.427406072556,0.113965209040407,2020
"1837","96746",4,5.67105688546044,17.0131706563813,0.0119998843254976,165,101.449836129511,313.489123242959,0.221113000756633,2020
"1838","93739",3,5.67041304900227,17.0112391470068,0.00916338020430104,115,65.0923071231627,215.80391533953,0.116246283339145,2020
"1839","51159",2,3.11305662631347,9.3391698789404,0.00521744241530847,60,63.704643203082,299.527471348828,0.167334715378662,2020
"1840","123672",5,4.9596340621538,14.8789021864614,0.00821842785394543,167,95.3576918243074,292.831355158254,0.161746702517542,2020
"1841","119442",0,0,0,0,51,27.9069740728683,67.7008254149624,0.0452285763721435,2020
"1842","69733",4,5.52147048365535,16.564411450966,0.0109510923526642,106,57.1290197188983,174.568780818812,0.115411214355419,2020
"1843","56304",1,1.91542286898811,5.74626860696432,0.00363932971284481,100,63.3795472729867,213.22373390259,0.135042672619747,2020
"1844","51160",2,4.40715758348306,13.2214727504492,0.00908243013341595,160,177.171676607871,687.348392196548,0.472170829019698,2020
"1845","118379",3,2.47179855547791,7.41539566643372,0.00475136258918027,112,65.716877058497,202.333032543046,0.129643466731259,2020
"1846","102830",4,4.94299110943403,14.8289733283021,0.0087758859179595,80,67.2965133556869,262.72039934061,0.155479695181159,2020
"1847","11428",2,3.4748449645046,10.4245348935138,0.00590335728486883,62,40.4407329104155,101.66805506112,0.0575740653769543,2020
"1848","133998",1,1.71293653574445,5.13880960723334,0.00329288905943096,109,74.1565448965102,224.241482403331,0.143691317739646,2020
"1849","832",10,8.41396958628947,25.2419087588684,0.0126251785238013,137,87.9089893568805,351.817486739929,0.175967618785016,2020
"1850","57351",4,3.00660634933173,9.0198190479952,0.00569828688252373,87,41.1021704115062,106.641772731861,0.0673711314443839,2020
"1851","102831",2,1.61899983738977,4.85699951216932,0.00315535488395369,90,38.931103405591,115.395919859178,0.07496708171448,2020
"1852","64638",5,9.03062729763183,27.0918818928955,0.0161312651633579,37,13.3524718594847,23.0900809822761,0.0137484808342597,2020
"1853","90630",3,2.35351570880126,7.06054712640378,0.00476009731861257,122,82.6971769039469,269.18556487828,0.181480197305751,2020
"1854","54316",2,0.578305423354302,1.73491627006291,0.00102037248832625,56,44.3840286913254,157.089952780966,0.0923907791840325,2020
"1855","69734",3,1.16573046208163,3.49719138624489,0.00212707485152291,55,41.5680784952413,143.098971867695,0.087036192967806,2020
"1856","133997",4,2.25731952006435,6.77195856019305,0.00453699806497334,99,42.5675830635489,106.653172449801,0.0714542525219205,2020
"1857","22944",0,0,0,0,148,96.015074654682,327.709812360925,0.21820781522467,2020
"1858","18634",10,8.81742743704993,26.4522823111498,0.0179715047203987,86,76.5985354656168,289.262529551397,0.196523039264412,2020
"1859","99822",0,0,0,0,80,87.7401833610801,504.871972702334,0.255851413613333,2020
"1860","88563",2,2.57649104152911,7.72947312458732,0.00255673876259754,101,94.0724647492164,371.179099539947,0.122777837035368,2020
"1861","12467",4,2.56411843696936,7.69235531090808,0.0048557553886297,95,50.9411250089196,154.206932866218,0.0973422462905968,2020
"1862","93741",5,6.08055028055129,18.2416508416539,0.0121759813804288,227,85.5717070238241,161.482635065201,0.107786821208458,2020
"1863","74896",1,0.402659453950408,1.20797836185122,0.000847233248554194,116,74.0323063696698,192.707405410474,0.135158150396136,2020
"1864","54317",1,0,0,0,63,41.7710611765725,124.136228620002,0.0592982213307415,2020
"1865","64639",3,2.78972022699838,8.36916068099513,0.00571301764818469,131,68.9492063747997,191.838567498382,0.130954245413102,2020
"1866","135009",4,7.4017660372928,22.2052981118784,0.0150588700957104,74,24.6649454473096,48.0194913958406,0.0325651688776573,2020
"1867","81222",4,3.34778566521816,10.0433569956545,0.00645031579822618,78,56.8310140123926,171.495364107257,0.110142381367328,2020
"1868","19702",6,7.3727213201409,22.1181639604227,0.0130190627370715,39,14.6518460390091,36.4135159164928,0.0214335081809887,2020
"1869","132910",7,9.48716350678932,28.461490520368,0.0171219882146696,85,59.3038671922722,190.226599316796,0.114437351384953,2020
